v8-version,6,1,534,47,0
code-creation,Builtin,5,24261,0x9d76a9baf60,233,"Call_ReceiverIsNullOrUndefined"
code-creation,Builtin,5,24275,0x9d76a9bb060,620,"CallProxy"
code-creation,Builtin,5,24288,0x9d76a9bb2e0,1320,"CallWithSpread"
code-creation,Builtin,5,24301,0x9d76a9bb820,198,"CallForwardVarargs"
code-creation,Builtin,5,24314,0x9d76a9bb900,198,"CallFunctionForwardVarargs"
code-creation,Builtin,5,24327,0x9d76a9bb9e0,1328,"ConstructWithSpread"
code-creation,Builtin,5,24341,0x9d76a9bbf20,198,"ConstructForwardVarargs"
code-creation,Builtin,5,24354,0x9d76a9bc000,198,"ConstructFunctionForwardVarargs"
code-creation,Builtin,5,24368,0x9d76a9bc0e0,250,"JSConstructStubApi"
code-creation,Builtin,5,24382,0x9d76a9bc1e0,347,"JSConstructStubGenericRestrictedReturn"
code-creation,Builtin,5,24397,0x9d76a9bc340,544,"FastNewClosure"
code-creation,Builtin,5,24411,0x9d76a9bc560,335,"FastNewFunctionContextEval"
code-creation,Builtin,5,24426,0x9d76a9bc6c0,335,"FastNewFunctionContextFunction"
code-creation,Builtin,5,24442,0x9d76a9bc820,717,"FastNewStrictArguments"
code-creation,Builtin,5,24458,0x9d76a9bcb00,1328,"FastNewSloppyArguments"
code-creation,Builtin,5,24473,0x9d76a9bd040,769,"FastNewRestParameter"
code-creation,Builtin,5,24486,0x9d76a9bd360,346,"FastCloneRegExp"
code-creation,Builtin,5,24500,0x9d76a9bd4c0,1224,"FastCloneShallowArrayTrack"
code-creation,Builtin,5,24515,0x9d76a9bd9a0,1084,"FastCloneShallowArrayDontTrack"
code-creation,Builtin,5,24528,0x9d76a9bdde0,1472,"FastCloneShallowObject"
code-creation,Builtin,5,24541,0x9d76a9be3a0,224,"JSEntryTrampoline"
code-creation,Builtin,5,24554,0x9d76a9be480,224,"JSConstructEntryTrampoline"
code-creation,Builtin,5,24566,0x9d76a9be560,113,"InterruptCheck"
code-creation,Builtin,5,24579,0x9d76a9be5e0,113,"StackCheck"
code-creation,Builtin,5,24592,0x9d76a9be660,883,"StringCharAt"
code-creation,Builtin,5,24604,0x9d76a9be9e0,499,"StringCharCodeAt"
code-creation,Builtin,5,24617,0x9d76a9bebe0,444,"StringGreaterThanOrEqual"
code-creation,Builtin,5,24629,0x9d76a9beda0,444,"StringLessThanOrEqual"
code-creation,Builtin,5,24642,0x9d76a9bef60,1804,"StringConcat"
code-creation,Builtin,5,24654,0x9d76a9bf680,1018,"InterpreterEntryTrampoline"
code-creation,Builtin,5,24668,0x9d76a9bfa80,185,"InterpreterPushArgsThenCall"
code-creation,Builtin,5,24677,0x9d76a9bfb40,193,"InterpreterPushUndefinedAndArgsThenCall"
code-creation,Builtin,5,24685,0x9d76a9bfc20,185,"InterpreterPushArgsThenCallFunction"
code-creation,Builtin,5,24694,0x9d76a9bfce0,193,"InterpreterPushUndefinedAndArgsThenCallFunction"
code-creation,Builtin,5,24703,0x9d76a9bfdc0,190,"InterpreterPushArgsThenCallWithFinalSpread"
code-creation,Builtin,5,24712,0x9d76a9bfe80,180,"InterpreterPushArgsThenConstruct"
code-creation,Builtin,5,24720,0x9d76a9bff40,189,"InterpreterPushArgsThenConstructFunction"
code-creation,Builtin,5,24729,0x9d76a9c0000,186,"InterpreterPushArgsThenConstructArray"
code-creation,Builtin,5,24738,0x9d76a9c00c0,185,"InterpreterPushArgsThenConstructWithFinalSpread"
code-creation,Builtin,5,24747,0x9d76a9c0180,212,"InterpreterEnterBytecodeAdvance"
code-creation,Builtin,5,24756,0x9d76a9c0260,147,"InterpreterEnterBytecodeDispatch"
code-creation,Builtin,5,24764,0x9d76a9c0300,172,"InterpreterOnStackReplacement"
code-creation,Builtin,5,24773,0x9d76a9c03c0,713,"CheckOptimizationMarker"
code-creation,Builtin,5,24781,0x9d76a9c06a0,315,"InstantiateAsmJs"
code-creation,Builtin,5,24790,0x9d76a9c07e0,206,"MarkCodeAsToBeExecutedOnce"
code-creation,Builtin,5,24799,0x9d76a9c08c0,206,"MarkCodeAsExecutedOnce"
code-creation,Builtin,5,24807,0x9d76a9c09a0,197,"MarkCodeAsExecutedTwice"
code-creation,Builtin,5,24816,0x9d76a9c0a80,184,"NotifyDeoptimized"
code-creation,Builtin,5,24825,0x9d76a9c0b40,189,"NotifySoftDeoptimized"
code-creation,Builtin,5,24833,0x9d76a9c0c00,189,"NotifyLazyDeoptimized"
code-creation,Builtin,5,24842,0x9d76a9c0cc0,141,"NotifyBuiltinContinuation"
code-creation,Builtin,5,24872,0x9d76a9c0d60,133,"ContinueToCodeStubBuiltin"
code-creation,Builtin,5,24881,0x9d76a9c0e00,141,"ContinueToCodeStubBuiltinWithResult"
code-creation,Builtin,5,24890,0x9d76a9c0ea0,137,"ContinueToJavaScriptBuiltin"
code-creation,Builtin,5,24899,0x9d76a9c0f40,145,"ContinueToJavaScriptBuiltinWithResult"
code-creation,Builtin,5,24907,0x9d76a9c0fe0,167,"OnStackReplacement"
code-creation,Builtin,5,24916,0x9d76a9c10a0,134,"HandleApiCall"
code-creation,Builtin,5,24925,0x9d76a9c1140,125,"AllocateInNewSpace"
code-creation,Builtin,5,24933,0x9d76a9c11c0,132,"AllocateInOldSpace"
code-creation,Builtin,5,24942,0x9d76a9c1260,775,"CopyFastSmiOrObjectElements"
code-creation,Builtin,5,24991,0x9d76a9c1580,588,"GrowFastDoubleElements"
tick,0x7fff792302c2,25029,0,0x0,4
code-creation,Builtin,5,25065,0x9d76a9c17e0,560,"GrowFastSmiOrObjectElements"
code-creation,Builtin,5,25088,0x9d76a9c1a20,379,"NewUnmappedArgumentsElements"
code-creation,Builtin,5,25103,0x9d76a9c1ba0,211,"FrameDropperTrampoline"
code-creation,Builtin,5,25118,0x9d76a9c1c80,158,"HandleDebuggerStatement"
code-creation,Builtin,5,25133,0x9d76a9c1d20,162,"Return_DebugBreak"
code-creation,Builtin,5,25148,0x9d76a9c1de0,173,"Slot_DebugBreak"
code-creation,Builtin,5,25162,0x9d76a9c1ea0,298,"NonPrimitiveToPrimitive_String"
code-creation,Builtin,5,25177,0x9d76a9c1fe0,211,"ToName"
code-creation,Builtin,5,25187,0x9d76a9c20c0,270,"ToPrimitiveToString"
code-creation,Builtin,5,25196,0x9d76a9c21e0,614,"ToInteger"
code-creation,Builtin,5,25204,0x9d76a9c2460,260,"ClassOf"
code-creation,Builtin,5,25213,0x9d76a9c2580,260,"Typeof"
code-creation,Builtin,5,25221,0x9d76a9c26a0,175,"GetSuperConstructor"
code-creation,Builtin,5,25230,0x9d76a9c2760,208,"ToBooleanLazyDeoptContinuation"
code-creation,Builtin,5,25239,0x9d76a9c2840,1911,"LoadICProtoArray"
code-creation,Builtin,5,25248,0x9d76a9c2fc0,1943,"LoadICProtoArrayThrowIfNonexistent"
code-creation,Builtin,5,25256,0x9d76a9c3760,6745,"KeyedLoadIC_Megamorphic"
code-creation,Builtin,5,25265,0x9d76a9c51c0,136,"KeyedLoadIC_Miss"
code-creation,Handler,4,25274,0x9d76a9c5260,136,"An IC handler from the snapshot"
code-creation,Handler,4,25283,0x9d76a9c5300,995,"An IC handler from the snapshot"
code-creation,Builtin,5,25292,0x9d76a9c5700,17216,"KeyedStoreIC_Megamorphic"
code-creation,Builtin,5,25301,0x9d76a9c9a40,17572,"KeyedStoreIC_Megamorphic_Strict"
code-creation,Builtin,5,25309,0x9d76a9cdf00,140,"KeyedStoreIC_Miss"
code-creation,Handler,4,25318,0x9d76a9cdfa0,140,"An IC handler from the snapshot"
code-creation,Builtin,5,25327,0x9d76a9ce040,136,"LoadGlobalIC_Miss"
code-creation,Handler,4,25336,0x9d76a9ce0e0,136,"An IC handler from the snapshot"
code-creation,Builtin,5,25344,0x9d76a9ce180,299,"LoadField"
code-creation,Handler,4,25353,0x9d76a9ce2c0,196,"An IC handler from the snapshot"
code-creation,Builtin,5,25362,0x9d76a9ce3a0,120,"LoadIC_Getter_ForDeopt"
code-creation,Builtin,5,25370,0x9d76a9ce420,136,"LoadIC_Miss"
code-creation,Handler,4,25379,0x9d76a9ce4c0,136,"An IC handler from the snapshot"
code-creation,Builtin,5,25388,0x9d76a9ce560,3080,"LoadIC_Uninitialized"
code-creation,Builtin,5,25397,0x9d76a9cf180,140,"StoreIC_Miss"
code-creation,Builtin,5,25405,0x9d76a9cf220,123,"StoreIC_Setter_ForDeopt"
code-creation,Builtin,5,25414,0x9d76a9cf2a0,3992,"StoreIC_Uninitialized"
code-creation,Builtin,5,25423,0x9d76a9d0240,4328,"StoreICStrict_Uninitialized"
code-creation,Builtin,5,25431,0x9d76a9d1340,1071,"DeleteProperty"
code-creation,Builtin,5,25440,0x9d76a9d1780,171,"ArrayForEachLoopEagerDeoptContinuation"
code-creation,Builtin,5,25449,0x9d76a9d1840,171,"ArrayForEachLoopLazyDeoptContinuation"
code-creation,Builtin,5,25457,0x9d76a9d1900,171,"ArrayMapLoopEagerDeoptContinuation"
code-creation,Builtin,5,25466,0x9d76a9d19c0,383,"ArrayMapLoopLazyDeoptContinuation"
code-creation,Builtin,5,25475,0x9d76a9d1b40,1004,"CreateGeneratorObject"
code-creation,LoadIC,11,25484,0x9d76a9d1f40,2711,"A load IC from the snapshot"
code-creation,Builtin,5,25493,0x9d76a9d29e0,2667,"LoadIC_Noninlined"
code-creation,LoadIC,11,25502,0x9d76a9d3460,124,"A load IC from the snapshot"
code-creation,KeyedLoadIC,13,25535,0x9d76a9d34e0,4219,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,13,25544,0x9d76a9d4560,124,"A keyed load IC from the snapshot"
code-creation,StoreIC,14,25553,0x9d76a9d45e0,7096,"A store IC from the snapshot"
code-creation,StoreIC,14,25562,0x9d76a9d61a0,124,"A store IC from the snapshot"
code-creation,StoreIC,14,25571,0x9d76a9d6220,7096,"A store IC from the snapshot"
code-creation,StoreIC,14,25579,0x9d76a9d7de0,124,"A store IC from the snapshot"
code-creation,KeyedStoreIC,16,25588,0x9d76a9d7e60,7332,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,16,25597,0x9d76a9d9b20,124,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,16,25605,0x9d76a9d9ba0,7332,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,16,25614,0x9d76a9db860,124,"A keyed store IC from the snapshot"
code-creation,LoadGlobalIC,12,25623,0x9d76a9db8e0,3591,"A load global IC from the snapshot"
code-creation,LoadGlobalIC,12,25632,0x9d76a9dc700,3543,"A load global IC from the snapshot"
code-creation,LoadGlobalIC,12,25640,0x9d76a9dd4e0,124,"A load global IC from the snapshot"
code-creation,LoadGlobalIC,12,25649,0x9d76a9dd560,124,"A load global IC from the snapshot"
code-creation,Builtin,5,25658,0x9d76a9dd5e0,134,"NumberPrototypeToLocaleString"
code-creation,Builtin,5,25667,0x9d76a9dd680,704,"Multiply"
code-creation,Builtin,5,25675,0x9d76a9dd940,382,"BitwiseAnd"
code-creation,Builtin,5,25684,0x9d76a9ddac0,382,"BitwiseOr"
code-creation,Builtin,5,25693,0x9d76a9ddc40,382,"BitwiseXor"
code-creation,Builtin,5,25701,0x9d76a9dddc0,394,"ShiftLeft"
code-creation,Builtin,5,25710,0x9d76a9ddf60,394,"ShiftRight"
code-creation,Builtin,5,25718,0x9d76a9de100,549,"ShiftRightLogical"
code-creation,Builtin,5,25727,0x9d76a9de340,834,"LessThanOrEqual"
code-creation,Builtin,5,25736,0x9d76a9de6a0,834,"GreaterThanOrEqual"
code-creation,Builtin,5,25745,0x9d76a9dea00,411,"StrictEqual"
code-creation,Builtin,5,25753,0x9d76a9deba0,379,"OrdinaryHasInstance"
code-creation,Builtin,5,25762,0x9d76a9ded20,502,"InstanceOf"
code-creation,Builtin,5,25771,0x9d76a9def20,2059,"ForInFilter"
code-creation,Builtin,5,25779,0x9d76a9df740,2091,"ForInNext"
code-creation,Builtin,5,25788,0x9d76a9dff80,500,"ForInPrepare"
code-creation,Builtin,5,25797,0x9d76a9e0180,6428,"PromiseFinally"
code-creation,Builtin,5,25805,0x9d76a9e1aa0,10456,"PromiseThenFinally"
code-creation,Builtin,5,25814,0x9d76a9e4380,10456,"PromiseCatchFinally"
code-creation,Builtin,5,25823,0x9d76a9e6c60,124,"PromiseValueThunkFinally"
code-creation,Builtin,5,25831,0x9d76a9e6ce0,151,"PromiseThrowerFinally"
code-creation,Builtin,5,25840,0x9d76a9e6d80,267,"RegExpPrototypeDotAllGetter"
code-creation,Builtin,5,25849,0x9d76a9e6ea0,134,"StringPrototypeLocaleCompare"
code-creation,Builtin,5,25858,0x9d76a9e6f40,246,"WasmCompileLazy"
code-creation,Builtin,5,25866,0x9d76a9e7040,124,"WasmStackGuard"
code-creation,Builtin,5,25875,0x9d76a9e70c0,144,"ThrowWasmTrapUnreachable"
code-creation,Builtin,5,25884,0x9d76a9e7160,144,"ThrowWasmTrapMemOutOfBounds"
code-creation,Builtin,5,25892,0x9d76a9e7200,144,"ThrowWasmTrapDivByZero"
code-creation,Builtin,5,25901,0x9d76a9e72a0,144,"ThrowWasmTrapDivUnrepresentable"
code-creation,Builtin,5,25910,0x9d76a9e7340,144,"ThrowWasmTrapRemByZero"
code-creation,Builtin,5,25918,0x9d76a9e73e0,144,"ThrowWasmTrapFloatUnrepresentable"
code-creation,Builtin,5,25927,0x9d76a9e7480,144,"ThrowWasmTrapFuncInvalid"
code-creation,Builtin,5,25936,0x9d76a9e7520,144,"ThrowWasmTrapFuncSigMismatch"
code-creation,Builtin,5,25944,0x9d76a9e75c0,134,"NumberFormatPrototypeFormatToParts"
code-creation,BytecodeHandler,2,25996,0x9d76a9e7660,128,"Wide"
code-creation,BytecodeHandler,2,26007,0x9d76a9e76e0,128,"ExtraWide"
code-creation,BytecodeHandler,2,26016,0x9d76a9e7760,164,"LdaZero"
code-creation,BytecodeHandler,2,26025,0x9d76a9e7820,168,"LdaSmi"
code-creation,BytecodeHandler,2,26033,0x9d76a9e78e0,172,"LdaUndefined"
code-creation,BytecodeHandler,2,26042,0x9d76a9e79a0,172,"LdaNull"
code-creation,BytecodeHandler,2,26051,0x9d76a9e7a60,172,"LdaTheHole"
code-creation,BytecodeHandler,2,26079,0x9d76a9e7b20,124,"LdaTrue"
code-creation,BytecodeHandler,2,26088,0x9d76a9e7ba0,124,"LdaFalse"
code-creation,BytecodeHandler,2,26097,0x9d76a9e7c20,172,"LdaConstant"
code-creation,BytecodeHandler,2,26105,0x9d76a9e7ce0,3988,"LdaGlobal"
code-creation,BytecodeHandler,2,26114,0x9d76a9e8c80,3820,"LdaGlobalInsideTypeof"
code-creation,BytecodeHandler,2,26123,0x9d76a9e9b80,267,"StaGlobalSloppy"
code-creation,BytecodeHandler,2,26131,0x9d76a9e9ca0,267,"StaGlobalStrict"
code-creation,BytecodeHandler,2,26140,0x9d76a9e9dc0,140,"PushContext"
code-creation,BytecodeHandler,2,26149,0x9d76a9e9e60,136,"PopContext"
code-creation,BytecodeHandler,2,26157,0x9d76a9e9f00,224,"LdaContextSlot"
code-creation,BytecodeHandler,2,26167,0x9d76a9e9f00,224,"LdaImmutableContextSlot"
code-creation,BytecodeHandler,2,26176,0x9d76a9e9fe0,176,"LdaCurrentContextSlot"
code-creation,BytecodeHandler,2,26185,0x9d76a9e9fe0,176,"LdaImmutableCurrentContextSlot"
code-creation,BytecodeHandler,2,26194,0x9d76a9ea0a0,244,"StaContextSlot"
code-creation,BytecodeHandler,2,26203,0x9d76a9ea1a0,196,"StaCurrentContextSlot"
code-creation,BytecodeHandler,2,26240,0x9d76a9ea280,231,"LdaLookupSlot"
tick,0x7fff792302c2,26276,0,0x0,4
code-creation,BytecodeHandler,2,26305,0x9d76a9ea380,339,"LdaLookupContextSlot"
code-creation,BytecodeHandler,2,26322,0x9d76a9ea4e0,4032,"LdaLookupGlobalSlot"
code-creation,BytecodeHandler,2,26336,0x9d76a9eb4a0,231,"LdaLookupSlotInsideTypeof"
code-creation,BytecodeHandler,2,26350,0x9d76a9eb5a0,339,"LdaLookupContextSlotInsideTypeof"
code-creation,BytecodeHandler,2,26364,0x9d76a9eb700,3968,"LdaLookupGlobalSlotInsideTypeof"
code-creation,BytecodeHandler,2,26377,0x9d76a9ec680,347,"StaLookupSlot"
code-creation,BytecodeHandler,2,26390,0x9d76a9ec7e0,132,"Ldar"
code-creation,BytecodeHandler,2,26402,0x9d76a9ec880,132,"Star"
code-creation,BytecodeHandler,2,26414,0x9d76a9ec920,144,"Mov"
code-creation,BytecodeHandler,2,26423,0x9d76a9ec9c0,3231,"LdaNamedProperty"
code-creation,BytecodeHandler,2,26432,0x9d76a9ed660,287,"LdaKeyedProperty"
code-creation,BytecodeHandler,2,26441,0x9d76a9ed780,224,"LdaModuleVariable"
code-creation,BytecodeHandler,2,26449,0x9d76a9ed860,375,"StaModuleVariable"
code-creation,BytecodeHandler,2,26458,0x9d76a9ed9e0,267,"StaNamedPropertySloppy"
code-creation,BytecodeHandler,2,26467,0x9d76a9edb00,267,"StaNamedPropertyStrict"
code-creation,BytecodeHandler,2,26476,0x9d76a9edc20,267,"StaNamedOwnProperty"
code-creation,BytecodeHandler,2,26484,0x9d76a9edd40,263,"StaKeyedPropertySloppy"
code-creation,BytecodeHandler,2,26493,0x9d76a9ede60,263,"StaKeyedPropertyStrict"
code-creation,BytecodeHandler,2,26502,0x9d76a9edf80,291,"StaDataPropertyInLiteral"
code-creation,BytecodeHandler,2,26528,0x9d76a9ee0c0,255,"CollectTypeProfile"
code-creation,BytecodeHandler,2,26538,0x9d76a9ee1c0,1024,"Add"
code-creation,BytecodeHandler,2,26547,0x9d76a9ee5c0,1116,"Sub"
code-creation,BytecodeHandler,2,26555,0x9d76a9eea20,1204,"Mul"
code-creation,BytecodeHandler,2,26564,0x9d76a9eeee0,1160,"Div"
code-creation,BytecodeHandler,2,26573,0x9d76a9ef380,1160,"Mod"
code-creation,BytecodeHandler,2,26581,0x9d76a9ef820,872,"BitwiseOr"
code-creation,BytecodeHandler,2,26590,0x9d76a9efba0,872,"BitwiseXor"
code-creation,BytecodeHandler,2,26598,0x9d76a9eff20,872,"BitwiseAnd"
code-creation,BytecodeHandler,2,26607,0x9d76a9f02a0,884,"ShiftLeft"
code-creation,BytecodeHandler,2,26616,0x9d76a9f0620,884,"ShiftRight"
code-creation,BytecodeHandler,2,26624,0x9d76a9f09a0,1112,"ShiftRightLogical"
code-creation,BytecodeHandler,2,26633,0x9d76a9f0e00,848,"AddSmi"
code-creation,BytecodeHandler,2,26642,0x9d76a9f1160,928,"SubSmi"
code-creation,BytecodeHandler,2,26651,0x9d76a9f1500,976,"MulSmi"
code-creation,BytecodeHandler,2,26659,0x9d76a9f18e0,1016,"DivSmi"
code-creation,BytecodeHandler,2,26668,0x9d76a9f1ce0,948,"ModSmi"
code-creation,BytecodeHandler,2,26677,0x9d76a9f20a0,552,"BitwiseOrSmi"
code-creation,BytecodeHandler,2,26686,0x9d76a9f22e0,552,"BitwiseXorSmi"
code-creation,BytecodeHandler,2,26694,0x9d76a9f2520,552,"BitwiseAndSmi"
code-creation,BytecodeHandler,2,26703,0x9d76a9f2760,556,"ShiftLeftSmi"
code-creation,BytecodeHandler,2,26734,0x9d76a9f29a0,556,"ShiftRightSmi"
code-creation,BytecodeHandler,2,26743,0x9d76a9f2be0,772,"ShiftRightLogicalSmi"
code-creation,BytecodeHandler,2,26752,0x9d76a9f2f00,708,"Inc"
code-creation,BytecodeHandler,2,26760,0x9d76a9f31e0,716,"Dec"
code-creation,BytecodeHandler,2,26769,0x9d76a9f34c0,276,"ToBooleanLogicalNot"
code-creation,BytecodeHandler,2,26778,0x9d76a9f35e0,144,"LogicalNot"
code-creation,BytecodeHandler,2,26787,0x9d76a9f3680,348,"TypeOf"
code-creation,BytecodeHandler,2,26795,0x9d76a9f37e0,231,"DeletePropertyStrict"
code-creation,BytecodeHandler,2,26804,0x9d76a9f38e0,223,"DeletePropertySloppy"
code-creation,BytecodeHandler,2,26813,0x9d76a9f39c0,223,"GetSuperConstructor"
code-creation,BytecodeHandler,2,26822,0x9d76a9f3aa0,1196,"CallAnyReceiver"
code-creation,BytecodeHandler,2,26830,0x9d76a9f3f60,1196,"CallProperty"
code-creation,BytecodeHandler,2,26839,0x9d76a9f4420,271,"CallProperty0"
code-creation,BytecodeHandler,2,26848,0x9d76a9f4540,291,"CallProperty1"
code-creation,BytecodeHandler,2,26857,0x9d76a9f4680,307,"CallProperty2"
code-creation,BytecodeHandler,2,26865,0x9d76a9f47c0,1340,"CallUndefinedReceiver"
code-creation,BytecodeHandler,2,26874,0x9d76a9f4d00,263,"CallUndefinedReceiver0"
code-creation,BytecodeHandler,2,26883,0x9d76a9f4e20,283,"CallUndefinedReceiver1"
code-creation,BytecodeHandler,2,26892,0x9d76a9f4f40,299,"CallUndefinedReceiver2"
code-creation,BytecodeHandler,2,26901,0x9d76a9f5080,223,"CallWithSpread"
code-creation,BytecodeHandler,2,26909,0x9d76a9f5160,235,"CallRuntime"
code-creation,BytecodeHandler,2,26918,0x9d76a9f5260,267,"CallRuntimeForPair"
code-creation,BytecodeHandler,2,26927,0x9d76a9f5380,231,"CallJSRuntime"
code-creation,BytecodeHandler,2,26936,0x9d76a9f5480,2029,"InvokeIntrinsic"
code-creation,BytecodeHandler,2,26945,0x9d76a9f5c80,1372,"Construct"
code-creation,BytecodeHandler,2,26953,0x9d76a9f61e0,267,"ConstructWithSpread"
code-creation,BytecodeHandler,2,26962,0x9d76a9f6300,2744,"TestEqual"
code-creation,BytecodeHandler,2,26971,0x9d76a9f6dc0,1115,"TestEqualStrict"
code-creation,BytecodeHandler,2,26980,0x9d76a9f7220,1504,"TestLessThan"
code-creation,BytecodeHandler,2,26988,0x9d76a9f7800,1504,"TestGreaterThan"
code-creation,BytecodeHandler,2,26997,0x9d76a9f7de0,1504,"TestLessThanOrEqual"
code-creation,BytecodeHandler,2,27006,0x9d76a9f83c0,1504,"TestGreaterThanOrEqual"
code-creation,BytecodeHandler,2,27015,0x9d76a9f89a0,491,"TestEqualStrictNoFeedback"
code-creation,BytecodeHandler,2,27024,0x9d76a9f8ba0,672,"TestInstanceOf"
code-creation,BytecodeHandler,2,27033,0x9d76a9f8e40,2115,"TestIn"
code-creation,BytecodeHandler,2,27042,0x9d76a9f96a0,164,"TestUndetectable"
code-creation,BytecodeHandler,2,27051,0x9d76a9f9760,144,"TestNull"
code-creation,BytecodeHandler,2,27059,0x9d76a9f9800,144,"TestUndefined"
code-creation,BytecodeHandler,2,27068,0x9d76a9f98a0,547,"TestTypeOf"
code-creation,BytecodeHandler,2,27077,0x9d76a9f9ae0,331,"ToName"
code-creation,BytecodeHandler,2,27086,0x9d76a9f9c40,347,"ToNumber"
code-creation,BytecodeHandler,2,27095,0x9d76a9f9da0,223,"ToObject"
code-creation,BytecodeHandler,2,27103,0x9d76a9f9e80,530,"ToPrimitiveToString"
code-creation,BytecodeHandler,2,27112,0x9d76a9fa0a0,2004,"StringConcat"
code-creation,BytecodeHandler,2,27121,0x9d76a9fa880,450,"CreateRegExpLiteral"
code-creation,BytecodeHandler,2,27130,0x9d76a9faa60,1488,"CreateArrayLiteral"
code-creation,BytecodeHandler,2,27139,0x9d76a9fb040,1752,"CreateObjectLiteral"
code-creation,BytecodeHandler,2,27148,0x9d76a9fb720,816,"CreateClosure"
code-creation,BytecodeHandler,2,27156,0x9d76a9fba60,227,"CreateBlockContext"
code-creation,BytecodeHandler,2,27165,0x9d76a9fbb60,263,"CreateCatchContext"
code-creation,BytecodeHandler,2,27174,0x9d76a9fbc80,392,"CreateFunctionContext"
code-creation,BytecodeHandler,2,27183,0x9d76a9fbe20,408,"CreateEvalContext"
code-creation,BytecodeHandler,2,27192,0x9d76a9fbfc0,243,"CreateWithContext"
code-creation,BytecodeHandler,2,27200,0x9d76a9fc0c0,1516,"CreateMappedArguments"
code-creation,BytecodeHandler,2,27209,0x9d76a9fc6c0,880,"CreateUnmappedArguments"
code-creation,BytecodeHandler,2,27238,0x9d76a9fca40,904,"CreateRestParameter"
code-creation,BytecodeHandler,2,27247,0x9d76a9fcde0,476,"JumpLoop"
code-creation,BytecodeHandler,2,27256,0x9d76a9fcfc0,255,"Jump"
code-creation,BytecodeHandler,2,27265,0x9d76a9fd0c0,263,"JumpConstant"
code-creation,BytecodeHandler,2,27273,0x9d76a9fd1e0,295,"JumpIfNullConstant"
code-creation,BytecodeHandler,2,27282,0x9d76a9fd320,295,"JumpIfNotNullConstant"
code-creation,BytecodeHandler,2,27291,0x9d76a9fd460,295,"JumpIfUndefinedConstant"
code-creation,BytecodeHandler,2,27300,0x9d76a9fd5a0,295,"JumpIfNotUndefinedConstant"
code-creation,BytecodeHandler,2,27309,0x9d76a9fd6e0,295,"JumpIfTrueConstant"
code-creation,BytecodeHandler,2,27318,0x9d76a9fd820,295,"JumpIfFalseConstant"
code-creation,BytecodeHandler,2,27327,0x9d76a9fd960,311,"JumpIfJSReceiverConstant"
code-creation,BytecodeHandler,2,27336,0x9d76a9fdaa0,451,"JumpIfToBooleanTrueConstant"
code-creation,BytecodeHandler,2,27345,0x9d76a9fdc80,451,"JumpIfToBooleanFalseConstant"
code-creation,BytecodeHandler,2,27354,0x9d76a9fde60,443,"JumpIfToBooleanTrue"
code-creation,BytecodeHandler,2,27363,0x9d76a9fe020,439,"JumpIfToBooleanFalse"
code-creation,BytecodeHandler,2,27372,0x9d76a9fe1e0,287,"JumpIfTrue"
code-creation,BytecodeHandler,2,27381,0x9d76a9fe300,287,"JumpIfFalse"
code-creation,BytecodeHandler,2,27389,0x9d76a9fe420,287,"JumpIfNull"
code-creation,BytecodeHandler,2,27398,0x9d76a9fe540,287,"JumpIfNotNull"
code-creation,BytecodeHandler,2,27407,0x9d76a9fe660,287,"JumpIfUndefined"
code-creation,BytecodeHandler,2,27416,0x9d76a9fe780,287,"JumpIfNotUndefined"
code-creation,BytecodeHandler,2,27424,0x9d76a9fe8a0,351,"JumpIfJSReceiver"
code-creation,BytecodeHandler,2,27433,0x9d76a9fea00,335,"SwitchOnSmiNoFeedback"
code-creation,BytecodeHandler,2,27442,0x9d76a9feb60,787,"ForInPrepare"
code-creation,BytecodeHandler,2,27453,0x9d76a9fee80,164,"ForInContinue"
code-creation,BytecodeHandler,2,27472,0x9d76aa04000,315,"ForInNext"
code-creation,BytecodeHandler,2,27502,0x9d76aa04140,148,"ForInStep"
tick,0x7fff792302c2,27528,0,0x0,4
code-creation,BytecodeHandler,2,27564,0x9d76aa041e0,267,"StackCheck"
code-creation,BytecodeHandler,2,27581,0x9d76aa04300,140,"SetPendingMessage"
code-creation,BytecodeHandler,2,27599,0x9d76aa043a0,227,"Throw"
code-creation,BytecodeHandler,2,27612,0x9d76aa044a0,227,"ReThrow"
code-creation,BytecodeHandler,2,27625,0x9d76aa045a0,219,"Return"
code-creation,BytecodeHandler,2,27639,0x9d76aa04680,267,"ThrowReferenceErrorIfHole"
code-creation,BytecodeHandler,2,27654,0x9d76aa047a0,247,"ThrowSuperNotCalledIfHole"
code-creation,BytecodeHandler,2,27668,0x9d76aa048a0,247,"ThrowSuperAlreadyCalledIfNotHole"
code-creation,BytecodeHandler,2,27682,0x9d76aa049a0,208,"RestoreGeneratorState"
code-creation,BytecodeHandler,2,27695,0x9d76aa04a80,624,"SuspendGenerator"
code-creation,BytecodeHandler,2,27708,0x9d76aa04d00,260,"RestoreGeneratorRegisters"
code-creation,BytecodeHandler,2,27722,0x9d76aa04e20,211,"Debugger"
code-creation,BytecodeHandler,2,27735,0x9d76aa04f00,364,"DebugBreak0"
code-creation,BytecodeHandler,2,27748,0x9d76aa05080,364,"DebugBreak1"
